ymm_id,Year,Make,Model,Car ID,Engine,Engine Tag,Human Readable,Submodel,Trim,Body,Cylinder_Type_Name,Drive_Type,Engine_Block_Type,Engine_CC,Engine_CID,Engine_Cylinders,Engine_Liter_Display,Fuel_Type_Name,Vehicle_Display_Name,KBB_MODEL,NumDoors,Aspiration,Parts Model,Region
,1937,Plymouth,Roadking,1937_Plymouth_Roadking,,201_Inline_6,201 CID Inline 6 ,,,,,,,,,,,,,,,,,
,1937,Plymouth,PT-50,1937_Plymouth_PT-50,,201_Inline_6,201 CID Inline 6 ,,,,,,,,,,,,,,,,,
,1937,Plymouth,PT-50,1937_Plymouth_PT-50,,201_Inline_6,201 CID Inline 6 ,,,,,,,,,,,,,,,,,
,1937,Plymouth,Deluxe,1937_Plymouth_Deluxe,,201_Inline_6,201 CID Inline 6 ,,,,,,,,,,,,,,,,,
,1937,Dodge,Truck,1937_Dodge_Truck,,228_Inline_6,228 CID Inline 6 ,,,,,,,,,,,,,,,,,
,1937,Dodge,All Models,1937_Dodge_All Models,,218_Inline_6,218 CID Inline 6 ,,,,,,,,,,,,,,,,,
,1937,DeSoto,S-3,1937_DeSoto_S-3,,228_Inline_6,228 CID Inline 6 ,,,,,,,,,,,,,,,,,
,1937,DeSoto,S-3,1937_DeSoto_S-3,,228_Inline_6,228 CID Inline 6 ,,,,,,,,,,,,,,,,,
,1937,DeSoto,S-3,1937_DeSoto_S-3,,228_Inline_6,228 CID Inline 6 ,,,,,,,,,,,,,,,,,
